timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 06:15:00,1,-537.8305734372294,5.287895724142636,-59.42937273684364,0.0,59.42937273684364,0.9998425373636752,0.9998215732713479,0.9996951348906871,0.9921787874259341,0.9906224653667254,0.9840260231772148,0.989575383142202,0.9880293001916339,0.9814296231690294,0.9843891113656714,0.982863690330738,0.9762576023816066,0.9844446513918149,0.9829191620740885,0.0,0,-14.526451449886181,-14.846512637108214,0,-15.158531087489418,0,-14.897877562359831,1,4,0,-478.4012007003858
2024-01-01 06:30:00,1,-537.8300573474821,5.2956505457352465,-54.93959425012733,0.0,54.93959425012733,0.9998421580098824,0.9998210497257454,0.9996946081058774,0.9921617732710751,0.990598275235233,0.983999901926145,0.9895526523996053,0.9879993903024891,0.9813977311050318,0.9843549304388384,0.9828223235449539,0.9762141509922465,0.984405811559926,0.9828731425063774,0.0,0,-13.305741244013392,-13.848427753941275,0,-14.139470174044751,0,-13.645955078127914,1,4,0,-482.89046309735477
2024-01-01 06:45:00,1,-537.8296283152004,5.3028529716490285,-50.79320646319203,0.0,50.79320646319203,0.9998418075451503,0.9998205647403541,0.9996941200998203,0.9921460624687538,0.9905758694957622,0.9839756951556861,0.9895316615543573,0.9879717014208202,0.9813681940182967,0.9843233638226696,0.9827840523489676,0.9761739369504105,0.9843699772408407,0.9828306091589525,0.0,0,-12.187611727709745,-12.917441014180518,0,-13.188917557302245,0,-12.499236163999518,1,4,0,-487.03642185200835
2024-01-01 07:00:00,1,-537.8292408857213,5.309540446352106,-46.96363211454535,0.0,46.96363211454535,0.9998414837590278,0.9998201154569908,0.9996936679993769,0.9921315548140336,0.9905551157440331,0.9839532616915927,0.9895122769309875,0.9879460676803213,0.9813408369737766,0.9842942107919989,0.9827486438417795,0.9761367176866192,0.9843369148777404,0.9827912963556772,0.0,0,-11.16344267496103,-12.049041618269221,0,-12.302267637483608,0,-11.44888018383149,1,4,0,-490.86560877117597
2024-01-01 07:15:00,1,-537.8288897362959,5.315748748269836,-43.42637410921805,0.0,43.42637410921805,0.9998411845977185,0.9998196992175489,0.9996932491328449,0.9921181571514369,0.9905358907866333,0.9839324701763865,0.9894943742587731,0.9879223347818704,0.9813154972354111,0.9842672847494135,0.9827158814147361,0.9761022676076188,0.9843064077984341,0.9827549574634601,0.0,0,-10.225338248493715,-11.239022013679694,0,-11.475224434963703,0,-10.486789412080944,1,4,0,-494.40251562707783
2024-01-01 07:30:00,1,-537.8285703573293,5.321511357885645,-40.15885101514331,0.0,40.15885101514331,0.9998409081670967,0.9998193135639382,0.9996928610294248,0.9921057836069153,0.9905180807150916,0.9839131990854019,0.9894778389738254,0.9879003601342458,0.9812920243435936,0.9842424136629918,0.9826855650209813,0.9760703782920379,0.9842782564172329,0.9827213649267671,0.0,0,-9.366066126771555,-10.48345750855837,0,-10.703780775470344,0,-9.605546604343049,1,4,0,-497.669719342186
2024-01-01 07:45:00,1,-537.8282788940044,5.326859585009905,-37.140245690913275,0.0,37.140245690913275,0.9998406527202094,0.99981895622291,0.9996925014039939,0.992094355015206,0.9905015802004836,0.9838953359848586,0.9894625654561637,0.9878800119588422,0.9812702791818191,0.984219438922132,0.9826575098997207,0.9760408571734881,0.9842522768799054,0.982690308781599,0.0,0,-8.579001746370585,-9.778687255882176,0,-9.984198874598388,0,-8.798357814062122,1,4,0,-500.6880332030911
2024-01-01 08:00:00,1,-537.828012047648,5.331822667890605,-34.35136598798745,0.0,34.35136598798745,0.9998404166457496,0.9998186250920296,0.9996921681430235,0.9920837983916715,0.9904862918411907,0.9838787768455147,0.9894484563260278,0.9878611684622411,0.9812501331137153,0.9841982142822141,0.9826315453977972,0.9760135263237341,0.9842282998150335,0.9826615952842839,0.0,0,-7.858077229868854,-9.121296515990936,0,-9.312992227566564,0,-8.0590000145611,1,4,0,-503.4766460596606
2024-01-01 08:15:00,1,-537.8277669885289,5.336427897524512,-31.77451655611553,0.0,31.77451655611553,0.999840198457435,0.9998183182267167,0.9996918592915702,0.9920740464459165,0.9904721255605682,0.9838634254084518,0.9894354217958223,0.9878437170724937,0.9812314671861236,0.9841786048926426,0.982607513882644,0.9759882213297798,0.9842061691848709,0.9826350456476974,0.0,0,-7.197734605510126,-8.508100111554572,0,-8.68690871646965,0,-7.381773122581178,1,4,0,-506.05325043241334
2024-01-01 08:30:00,1,-537.8275412872633,5.340700721900708,-29.393380859433957,0.0,29.393380859433957,0.999839996784224,0.9998180338282773,0.9996915730412642,0.9920650371338567,0.9904589980506939,0.9838491925990378,0.9894233790732705,0.9878275537341977,0.9812141713931549,0.9841604864016669,0.9825852697395105,0.9759647902575993,0.9841857412277571,0.9826104948764861,0.0,0,-6.592882957988267,-7.936126994811407,0,-8.102914853177573,0,-6.761456053456708,1,4,0,-508.4341604278294
